split,name,species_slug,genus,species,id,filename,relative_wav_path,source_url,license,recordist,date,sound_type
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,489315,489315-7.wav,wavfiles/489315-7.wav,//www.xeno-canto.org/489315,//creativecommons.org/licenses/by-nc-sa/4.0/,Phoenix Birder,2019-07-27,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,489315,489315-8.wav,wavfiles/489315-8.wav,//www.xeno-canto.org/489315,//creativecommons.org/licenses/by-nc-sa/4.0/,Phoenix Birder,2019-07-27,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,489315,489315-9.wav,wavfiles/489315-9.wav,//www.xeno-canto.org/489315,//creativecommons.org/licenses/by-nc-sa/4.0/,Phoenix Birder,2019-07-27,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-0.wav,wavfiles/499260-0.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-1.wav,wavfiles/499260-1.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-10.wav,wavfiles/499260-10.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-11.wav,wavfiles/499260-11.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-12.wav,wavfiles/499260-12.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-13.wav,wavfiles/499260-13.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-14.wav,wavfiles/499260-14.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-15.wav,wavfiles/499260-15.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-16.wav,wavfiles/499260-16.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-3.wav,wavfiles/499260-3.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-4.wav,wavfiles/499260-4.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-5.wav,wavfiles/499260-5.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-6.wav,wavfiles/499260-6.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-7.wav,wavfiles/499260-7.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-8.wav,wavfiles/499260-8.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,499260,499260-9.wav,wavfiles/499260-9.wav,//www.xeno-canto.org/499260,//creativecommons.org/licenses/by-nc-sa/4.0/,ARUN PRABHU,2019-05-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-0.wav,wavfiles/503419-0.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-1.wav,wavfiles/503419-1.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-10.wav,wavfiles/503419-10.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-11.wav,wavfiles/503419-11.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-12.wav,wavfiles/503419-12.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-13.wav,wavfiles/503419-13.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-14.wav,wavfiles/503419-14.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-15.wav,wavfiles/503419-15.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-16.wav,wavfiles/503419-16.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-2.wav,wavfiles/503419-2.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-3.wav,wavfiles/503419-3.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-4.wav,wavfiles/503419-4.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-5.wav,wavfiles/503419-5.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-6.wav,wavfiles/503419-6.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-7.wav,wavfiles/503419-7.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-8.wav,wavfiles/503419-8.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,503419,503419-9.wav,wavfiles/503419-9.wav,//www.xeno-canto.org/503419,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2019-10-20,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-0.wav,wavfiles/534181-0.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-1.wav,wavfiles/534181-1.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-10.wav,wavfiles/534181-10.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-11.wav,wavfiles/534181-11.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-12.wav,wavfiles/534181-12.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-13.wav,wavfiles/534181-13.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-14.wav,wavfiles/534181-14.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-15.wav,wavfiles/534181-15.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-2.wav,wavfiles/534181-2.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-3.wav,wavfiles/534181-3.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-4.wav,wavfiles/534181-4.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-5.wav,wavfiles/534181-5.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-7.wav,wavfiles/534181-7.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-8.wav,wavfiles/534181-8.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,534181,534181-9.wav,wavfiles/534181-9.wav,//www.xeno-canto.org/534181,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-04,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,536012,536012-0.wav,wavfiles/536012-0.wav,//www.xeno-canto.org/536012,//creativecommons.org/licenses/by-nc-sa/4.0/,David Robinson,2020-03-18,"life stage uncertain, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,536012,536012-1.wav,wavfiles/536012-1.wav,//www.xeno-canto.org/536012,//creativecommons.org/licenses/by-nc-sa/4.0/,David Robinson,2020-03-18,"life stage uncertain, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,536012,536012-2.wav,wavfiles/536012-2.wav,//www.xeno-canto.org/536012,//creativecommons.org/licenses/by-nc-sa/4.0/,David Robinson,2020-03-18,"life stage uncertain, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,536012,536012-5.wav,wavfiles/536012-5.wav,//www.xeno-canto.org/536012,//creativecommons.org/licenses/by-nc-sa/4.0/,David Robinson,2020-03-18,"life stage uncertain, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,536012,536012-6.wav,wavfiles/536012-6.wav,//www.xeno-canto.org/536012,//creativecommons.org/licenses/by-nc-sa/4.0/,David Robinson,2020-03-18,"life stage uncertain, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-0.wav,wavfiles/537579-0.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-1.wav,wavfiles/537579-1.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-10.wav,wavfiles/537579-10.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-11.wav,wavfiles/537579-11.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-12.wav,wavfiles/537579-12.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-2.wav,wavfiles/537579-2.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-3.wav,wavfiles/537579-3.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-4.wav,wavfiles/537579-4.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-8.wav,wavfiles/537579-8.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,537579,537579-9.wav,wavfiles/537579-9.wav,//www.xeno-canto.org/537579,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-21,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-0.wav,wavfiles/538122-0.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-1.wav,wavfiles/538122-1.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-10.wav,wavfiles/538122-10.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-11.wav,wavfiles/538122-11.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-2.wav,wavfiles/538122-2.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-3.wav,wavfiles/538122-3.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-4.wav,wavfiles/538122-4.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-5.wav,wavfiles/538122-5.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-8.wav,wavfiles/538122-8.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538122,538122-9.wav,wavfiles/538122-9.wav,//www.xeno-canto.org/538122,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2018-06-22,"adult, sex uncertain, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-0.wav,wavfiles/538537-0.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-1.wav,wavfiles/538537-1.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-10.wav,wavfiles/538537-10.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-11.wav,wavfiles/538537-11.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-12.wav,wavfiles/538537-12.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-13.wav,wavfiles/538537-13.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-2.wav,wavfiles/538537-2.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-3.wav,wavfiles/538537-3.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-4.wav,wavfiles/538537-4.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-5.wav,wavfiles/538537-5.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,538537,538537-6.wav,wavfiles/538537-6.wav,//www.xeno-canto.org/538537,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-03-25,"mimicry/imitation, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-0.wav,wavfiles/541496-0.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-1.wav,wavfiles/541496-1.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-10.wav,wavfiles/541496-10.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-2.wav,wavfiles/541496-2.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-3.wav,wavfiles/541496-3.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-4.wav,wavfiles/541496-4.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-5.wav,wavfiles/541496-5.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-6.wav,wavfiles/541496-6.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-7.wav,wavfiles/541496-7.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-8.wav,wavfiles/541496-8.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,541496,541496-9.wav,wavfiles/541496-9.wav,//www.xeno-canto.org/541496,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2020-04-02,"adult, song"
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-0.wav,wavfiles/542156-0.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-1.wav,wavfiles/542156-1.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-10.wav,wavfiles/542156-10.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-11.wav,wavfiles/542156-11.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-12.wav,wavfiles/542156-12.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-2.wav,wavfiles/542156-2.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-3.wav,wavfiles/542156-3.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-4.wav,wavfiles/542156-4.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-5.wav,wavfiles/542156-5.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-6.wav,wavfiles/542156-6.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-7.wav,wavfiles/542156-7.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-8.wav,wavfiles/542156-8.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,542156,542156-9.wav,wavfiles/542156-9.wav,//www.xeno-canto.org/542156,//creativecommons.org/licenses/by-nc-sa/4.0/,Aidan Place,2020-03-31,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,545900,545900-0.wav,wavfiles/545900-0.wav,//www.xeno-canto.org/545900,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-04-13,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,545900,545900-1.wav,wavfiles/545900-1.wav,//www.xeno-canto.org/545900,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-04-13,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,545900,545900-10.wav,wavfiles/545900-10.wav,//www.xeno-canto.org/545900,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-04-13,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,545900,545900-11.wav,wavfiles/545900-11.wav,//www.xeno-canto.org/545900,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-04-13,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,545900,545900-12.wav,wavfiles/545900-12.wav,//www.xeno-canto.org/545900,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2020-04-13,song
